ID,Name,Spec,ImageURL,ProductURL
13225835,"Seagate BarraCuda Pro 7200/256M/해외구매 (8TB, ST8000DM0004)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/220MB/s/기록방식:CMR(PMR)/두께:26mm/소음(유휴/탐색):28/32dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/835/225/img/13225835_1.jpg,https://prod.danawa.com/info/?pcode=13225835
12834410,"Western Digital WD BLACK 7200/256M (10TB, WD101FZBX)","HDD (PC용)/8.9cm(3.5인치)/10TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/263MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):34/38dB/A/S 정보:5년",https://img.danawa.com/prod_img/500000/410/834/img/12834410_1.jpg,https://prod.danawa.com/info/?pcode=12834410
68365535,"Western Digital WD BLACK 7200/256M (4TB, WD4006FZBX)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/267MB/s/기록방식:CMR(PMR)/두께:26.1mm/A/S 정보:5년",https://img.danawa.com/prod_img/500000/535/365/img/68365535_1.jpg,https://prod.danawa.com/info/?pcode=68365535
6452131,"Seagate BarraCuda 5400/256M/해외구매 (3TB, ST3000DM007)","HDD (PC용)/8.9cm(3.5인치)/3TB/SATA3(6Gb/s)/5,400RPM/메모리 256MB/185MB/s/기록방식:SMR(PMR)/두께:20.2mm/소음(유휴/탐색):22/24dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/131/452/img/6452131_1.jpg,https://prod.danawa.com/info/?pcode=6452131
14733734,"Western Digital WD Blue 7200/256M 해외구매 (2TB, WD20EZBX)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3(6Gb/s)/7,200RPM/메모리 256MB/215MB/s/기록방식:SMR(PMR)/두께:26.1mm/소음(유휴/탐색):25/27dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/734/733/img/14733734_1.jpg,https://prod.danawa.com/info/?pcode=14733734
17003267,"Western Digital WD Blue 5640/128M/해외구매 (8TB, WD80EAZZ)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3(6Gb/s)/5,640RPM/메모리 128MB/185MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):25/30dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/267/003/img/17003267_1.jpg,https://prod.danawa.com/info/?pcode=17003267
14785154,"Western Digital WD Blue 5400/256M/해외구매 (6TB, WD60EZAZ)","HDD (PC용)/8.9cm(3.5인치)/6TB/SATA3(6Gb/s)/5,400RPM/메모리 256MB/180MB/s/기록방식:SMR(PMR)/두께:26.1mm/소음(유휴/탐색):23/27dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/154/785/img/14785154_1.jpg,https://prod.danawa.com/info/?pcode=14785154
68534528,"Western Digital WD BLACK 7200/256M/해외구매 (8TB, WD8002FZBX)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/267MB/s/기록방식:CMR(PMR)/두께:26.1mm/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/528/534/img/68534528_1.jpg,https://prod.danawa.com/info/?pcode=68534528
18406964,"Western Digital WD BLACK 7200/128M (8TB, WD8002FZWX)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 128MB/238MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):28/34dB/A/S 정보:5년",https://img.danawa.com/prod_img/500000/964/406/img/18406964_1.jpg,https://prod.danawa.com/info/?pcode=18406964
19948454,"Western Digital WD Blue 5400/256M/해외구매 (3TB, WD30EZAX)","HDD (PC용)/8.9cm(3.5인치)/3TB/SATA3(6Gb/s)/5,400RPM/메모리 256MB/180MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):23/25dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/454/948/img/19948454_1.jpg,https://prod.danawa.com/info/?pcode=19948454
